UPC,UPC,MODULE_OUTPUT,EXPECTED
780913866153,0978091386615,1,MATCH
780911311570,0978091131157,1,MATCH
780875969879,0978087596987,1,MATCH
780875426709,0978087542670,1,MATCH
780840774842,0978084077484,1,MATCH
780823411047,0978082341104,1,MATCH
780807508541,0978080750854,1,MATCH
780805003116,0978080500311,1,MATCH
780804831383,0978080483138,1,MATCH
780761905790,0978076190579,1,MATCH
780684837895,0978068483789,1,MATCH
780679773733,0978067977373,1,MATCH
780553268140,0978055326814,1,MATCH
780395631249,0978039563124,1,MATCH
780394891286,0978039489128,1,MATCH
780345414380,0978034541438,1,MATCH
780310240518,0978031024051,1,MATCH
780262581080,0978026258108,1,MATCH
780226769677,0978022676967,1,MATCH
780201877564,0978020187756,1,MATCH
780140159103,0978014015910,1,MATCH
780140103809,0978014010380,1,MATCH
780136730705,0978013673070,1,MATCH
780064433969,0978006443396,1,MATCH
780029331552,978002933155,1,MATCH
722868234358,722868234358,1,MATCH
037332119735,037332119735,1,MATCH
097855060877,I637059850654,0,MATCH
032929611067,032929611067,1,MATCH
032929610312,032929610312,1,MATCH
711719220404,071171922040,1,MATCH
734646966986,734646966986,1,MATCH
734646329439,734646329439,1,MATCH
097855066237,097855066237,1,MATCH
010343865105,010343865105,1,MATCH
044476070358,044476070358,1,MATCH
760559119737,760559119737,1,MATCH
030918210048,003091821004,1,MATCH
017229119536,017229119536,1,MATCH
039800079312,039800079312,1,MATCH
039800033208,003980003320,1,MATCH
039800033222,039800033222,1,MATCH
310119002520,310119002520,1,MATCH
729288029205,729288029205,1,MATCH
729288029106,729288029106,1,MATCH
62NKEMEa4078,I62NKEMEa4078,1,MATCH
729305003485,729305003485,1,MATCH
724383962921,724383962921,1,MATCH
821455011621,821455011621,1,MATCH
046014298620,046014298620,1,MATCH
071589037541,071589037541,1,MATCH
043859541492,004385954149,1,MATCH
034707047259,034707047259,1,MATCH
034707056183,034707056183,1,MATCH
034707056237,034707056237,1,MATCH
874688001013,874688001013,1,MATCH
619659033156,619659033156,1,MATCH
723755536142,723755536142,1,MATCH
722868474969,722868474969,1,MATCH
760557805496,076055780549,1,MATCH
051131651418,005113165141,1,MATCH
821455008690,821455008690,1,MATCH
757456989808,075745698980,1,MATCH
084367024541,084367024541,1,MATCH
710931501438,710931501438,1,MATCH
044006012919,044006012919,1,MATCH
728901020483,728901020483,1,MATCH
740617120639,740617120639,1,MATCH
783384232679,783384232679,1,MATCH
043859560585,043859560585,1,MATCH
039800088611,I637059779588,0,MATCH
830022004331,830022004331,1,MATCH
686024076711,686024076711,1,MATCH
025215192234,025215192234,1,MATCH
041087160003,041087160003,1,MATCH
037332140142,037332140142,1,MATCH
085896677239,085896677239,1,MATCH
844660021513,844660021513,1,MATCH
844660028192,844660028192,1,MATCH
,686024122401,-1,MATCH
844660008798,844660008798,1,MATCH
,686024122678,-1,MATCH
,708562436632,-1,MATCH
844660026815,844660026815,1,MATCH
,708562602396,-1,MATCH
844660027492,844660027492,1,MATCH
,686024121671,-1,MATCH
844660005568,844660005568,1,MATCH
,686024120810,-1,MATCH
844660068754,084466006875,1,MATCH
844660040675,844660040675,1,MATCH
66OBdLCr2839,I66OBdLCr2839,1,MATCH
,686024120865,-1,MATCH
757901814525,757901814525,1,MATCH
670541339879,670541339879,1,MATCH
,073464601823,-1,MATCH
686024120438,686024120438,1,MATCH
,013803072198,-1,MATCH
757901809538,757901809538,1,MATCH
844660037187,844660037187,1,MATCH
844660074991,844660074991,1,MATCH
,708562351195,-1,MATCH
844660065050,844660065050,1,MATCH
844660060796,844660060796,1,MATCH
757901818776,757901818776,1,MATCH
844660034087,844660034087,1,MATCH
,734646012010,-1,MATCH
,026649024443,-1,MATCH
844660056119,844660056119,1,MATCH
844660072546,084466007254,1,MATCH
757901812934,757901812934,1,MATCH
844660030300,844660030300,1,MATCH
844660039617,844660039617,1,MATCH
757901803451,757901803451,1,MATCH
844660060994,844660060994,1,MATCH
844660067498,844660067498,1,MATCH
757901812637,757901812637,1,MATCH
844660069607,844660069607,1,MATCH
844660061588,084466006158,1,MATCH
844660072805,844660072805,1,MATCH
844660026877,844660026877,1,MATCH
757901813467,757901813467,1,MATCH
844660069720,844660069720,1,MATCH
757901818523,757901818523,1,MATCH
844660055952,084466005595,1,MATCH
844660049760,844660049760,1,MATCH
844660075028,844660075028,1,MATCH
844660033424,844660033424,1,MATCH
844660063872,084466006387,1,MATCH
844660092964,084466009296,1,MATCH
844660053095,844660053095,1,MATCH
844660063131,844660063131,1,MATCH
844660068150,844660068150,1,MATCH
757901813047,757901813047,1,MATCH
844660020295,844660020295,1,MATCH
844660022855,844660022855,1,MATCH
757901808470,757901808470,1,MATCH
844660071105,844660071105,1,MATCH
844660006213,844660006213,1,MATCH
844660060208,844660060208,1,MATCH
844660071129,844660071129,1,MATCH
844660076322,844660076322,1,MATCH
844660071259,844660071259,1,MATCH
844660023975,844660023975,1,MATCH
844660051398,844660051398,1,MATCH
844660041153,844660041153,1,MATCH
844660098119,844660098119,1,MATCH
844660092742,844660092742,1,MATCH
757901806896,757901806896,1,MATCH
757901819063,757901819063,1,MATCH
844660078456,844660078456,1,MATCH
844660065265,844660065265,1,MATCH
844660036609,844660036609,1,MATCH
844660040361,844660040361,1,MATCH
844660053446,844660053446,1,MATCH
670541337660,670541337660,1,MATCH
757901818967,757901818967,1,MATCH
844660008897,844660008897,1,MATCH
757901812491,757901812491,1,MATCH
844660001386,844660001386,1,MATCH
844660028932,844660028932,1,MATCH
844660039655,844660039655,1,MATCH
844660060673,844660060673,1,MATCH
844660095460,844660095460,1,MATCH
710931302332,071093130233,1,MATCH
039800102140,039800102140,1,MATCH
64OBdMgA2919,I64OBdMgA2919,1,MATCH
046838044144,046838044144,1,MATCH
68OBdOBe3088,I68OBdOBe3088,1,MATCH
885170017344,088517001734,1,MATCH
885170017368,885170017368,1,MATCH
854117003214,854117003214,1,MATCH
854117003269,854117003269,1,MATCH
854117003245,854117003245,1,MATCH
780807056431,0978080705643,1,MATCH
780738700212,978073870021,1,MATCH
780738700113,0978073870011,1,MATCH
085896600497,085896600497,1,MATCH
600096068092,600096068092,1,MATCH
780618083435,0978061808343,1,MATCH
780439260756,0978043926075,1,MATCH
894589000854,894589000854,1,MATCH
780127539607,0978012753960,1,MATCH
040102137808,040102137808,1,MATCH
844767012636,844767012636,1,MATCH
188218000620,188218000620,1,MATCH
188218000934,188218000934,1,MATCH
025215193132,002521519313,1,MATCH
065030841290,065030841290,1,MATCH
065030841573,065030841573,1,MATCH
037988840526,037988840526,1,MATCH
037988840557,037988840557,1,MATCH
884102009105,884102009105,1,MATCH
041778781098,041778781098,1,MATCH
874933002055,874933002055,1,MATCH
023942974635,023942974635,1,MATCH
035286303309,035286303309,1,MATCH
681066326688,681066326688,1,MATCH
884483093830,884483093830,1,MATCH
037332149534,037332149534,1,MATCH
025732008155,025732008155,1,MATCH
606449103236,606449102840,0,MISMATCH
094922841896,094922841902,0,MISMATCH
740617226515,740617226508,0,MISMATCH
51OGZWi03939,740617226508,0,MISMATCH
740617238754,740617226508,0,MISMATCH
100003406165,MP10000340535,0,MISMATCH
010000095159,MP10000340535,0,MISMATCH
100003391867,MP10000340535,0,MISMATCH
57OCKXqz9588,819456011405,0,MISMATCH
58OHTNVB0611,819456011405,0,MISMATCH
100002916115,MP10000340545,0,MISMATCH
065030858519,065030858502,0,MISMATCH
56OMaVsk4984,065030858502,0,MISMATCH
100003406028,MP10000340601,0,MISMATCH
888631578422,888965588401,0,MISMATCH
100003406011,MP10000340601,0,MISMATCH
51OJQVrA0561,888965588401,0,MISMATCH
100003391867,MP10000340604,0,MISMATCH
100003391027,MP10000340604,0,MISMATCH
887758379271,088775837939,0,MISMATCH
887758377451,088775837939,0,MISMATCH
023942986584,023942986591,0,MISMATCH
100003406547,MP10000340654,0,MISMATCH
59OGZVsS3988,092636305383,0,MISMATCH
808147956510,9780814795668,0,MISMATCH
61OGbM4p4491,I52OMSKkl0044,0,MISMATCH
819456011399,I52OMSKkl0044,0,MISMATCH
67OKDAQX1909,037332098719,0,MISMATCH
67OKCX7F1652,037332098719,0,MISMATCH
52OGeOkH5843,I68OMSLne0029,0,MISMATCH
817219010986,I68OMSLna0026,0,MISMATCH
849750000904,I68OMSLna0026,0,MISMATCH
51OCKXZo9431,763649048740,0,MISMATCH
51NMQWRg2532,763649048740,0,MISMATCH
53NKYKoP6345,822088070795,0,MISMATCH
065030857475,822088070795,0,MISMATCH
64NKVKsR4754,822088070795,0,MISMATCH
887276036175,I51OMSURk0047,0,MISMATCH
887276035253,I51OMSURk0047,0,MISMATCH
894584553966,089458455402,0,MISMATCH
894584554031,089458455402,0,MISMATCH
811842024921,811842024938,0,MISMATCH
,811842024938,-1,MISMATCH
851019004363,851019004370,0,MISMATCH
851019004387,851019004370,0,MISMATCH
61OLUCLI0014,894584554376,0,MISMATCH
740617237405,740617239133,0,MISMATCH
740617237399,740617239133,0,MISMATCH
095205862058,095205868647,0,MISMATCH
095205868661,095205868647,0,MISMATCH
894584553188,894584553317,0,MISMATCH
894584553324,894584553317,0,MISMATCH
51NMQXT72798,I61OLWLjm3775,0,MISMATCH
885631128800,I61OLWLjm3775,0,MISMATCH
64OMeAwQ7731,095205870381,0,MISMATCH
888793418239,095205870381,0,MISMATCH
894584554482,894584554383,0,MISMATCH
894584554413,894584554383,0,MISMATCH
888793299500,888793355688,0,MISMATCH
888793302507,888793355688,0,MISMATCH
61OHMLRQ0573,I58OMSWgV0053,0,MISMATCH
816264015373,816264015410,0,MISMATCH
816264015380,816264015410,0,MISMATCH
818313022066,816264015410,0,MISMATCH
51NKdVtO0668,0425028812721,0,MISMATCH
66OKdVe31464,662919080230,0,MISMATCH
250288156593,0425028811464,0,MISMATCH
250288143296,0425028811464,0,MISMATCH
855130003533,855130003731,0,MISMATCH
58OGZOma3875,I59OKeTar0228,0,MISMATCH
67OIBVCg2613,I59OKeTar0228,0,MISMATCH
888182139608,I63OKeTaq0194,0,MISMATCH
65OKfUiX1700,I63OKeTaq0194,0,MISMATCH
778656065765,I52OKeTaq0214,0,MISMATCH
60OHfLg62137,085896973898,0,MISMATCH
60OGbNUk4423,085896973898,0,MISMATCH
61OHSIJI0288,085896973898,0,MISMATCH
60OHfLg62137,085896973911,0,MISMATCH
60OGbNUk4423,085896973911,0,MISMATCH
61OHSIJI0288,085896973911,0,MISMATCH
62NKdVeF0384,043859503353,0,MISMATCH
57OLMF2I2413,I65OLMFud2411,0,MISMATCH
